report_id,year,week,county,sub_county,disease,unimproved_sanitation_rate,avg_rainfall,mean_ndvi,avg_temp,cases,outbreak
847,2024,2024-12-23/2024-12-29,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.24198528801065525,20.02484211866214,0.0,0
848,2024,2024-12-30/2025-01-05,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.20940092390094664,19.878407893461222,0.0,0
849,2023,2022-12-26/2023-01-01,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.2553687291393123,21.272615898250923,0.0,0
850,2023,2023-01-02/2023-01-08,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.18155183785546405,0.21580873970513295,21.179980502206003,3.0,0
851,2023,2023-01-09/2023-01-15,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.1923368745551767,20.909940537229403,7.0,1
852,2023,2023-01-16/2023-01-22,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.15847854531022043,21.065499754824007,9.0,1
853,2023,2023-01-23/2023-01-29,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.2979592892343086,0.14887617867885786,21.08474689527828,28.0,1
854,2023,2023-01-30/2023-02-05,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.784536703481393,0.1127024696224425,21.578843678408052,90.0,1
855,2023,2023-02-06/2023-02-12,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.0210190421548697,0.10642344387743106,21.599645566510137,255.0,1
856,2023,2023-02-13/2023-02-19,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.2686683584328833,0.107008350927929,22.207646024729137,1175.0,1
857,2023,2023-02-20/2023-02-26,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.7832904622906026,0.09937964402390577,22.464815607864526,5511.0,1
858,2023,2023-02-27/2023-03-05,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.018404178393033464,0.10530336290307662,23.226540799657766,34786.0,1
859,2023,2023-03-06/2023-03-12,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.10794842827396024,23.76090163243311,129296.0,1
860,2023,2023-03-13/2023-03-19,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.10381227811577558,24.232743256278205,83165.0,1
861,2023,2023-03-20/2023-03-26,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.2837012734505814,0.118373216140507,25.2092048806438,11248.0,1
862,2023,2023-03-27/2023-04-02,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.6891452199051034,0.1326024746053604,25.896059289947523,1637.0,1
863,2023,2023-04-03/2023-04-09,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.1633249084129408,26.590203758111695,377.0,1
864,2023,2023-04-10/2023-04-16,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.5745661928985921,0.17987456722077919,27.27730042387774,135.0,1
865,2023,2023-04-17/2023-04-23,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.20089339980239443,28.152001524446252,59.0,1
866,2023,2023-04-24/2023-04-30,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.21376227900551567,28.301405475699173,26.0,0
867,2023,2023-05-01/2023-05-07,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.26778438292959816,29.235015156375926,12.0,0
868,2023,2023-05-08/2023-05-14,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,8.270881904743492,0.3027275447603571,29.87418185574729,2.0,0
869,2023,2023-05-15/2023-05-21,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.129043199438511,0.3301708181685053,30.46709083539488,3.0,0
870,2023,2023-05-22/2023-05-28,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.31299620949969575,0.36360227954297036,31.040842543797844,3.0,0
871,2023,2023-05-29/2023-06-04,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.3876322752044601,31.612517998655683,0.0,0
872,2023,2023-06-05/2023-06-11,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.5446223899311645,0.41195075642245904,32.15796733522687,0.0,0
873,2023,2023-06-12/2023-06-18,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,4.774619302678167,0.47126089495317336,32.36950985690334,0.0,0
874,2023,2023-06-19/2023-06-25,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.8135405600244008,0.4931918077001006,32.777027902371564,0.0,0
875,2023,2023-06-26/2023-07-02,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,5.728402625191824,0.5232384618235544,32.80259819427365,0.0,0
876,2023,2023-07-03/2023-07-09,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,6.637572359777484,0.5489613967391539,33.24704985687347,0.0,0
877,2023,2023-07-10/2023-07-16,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.0394196073373962,0.5804686872239361,32.86839710312185,0.0,0
878,2023,2023-07-17/2023-07-23,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,4.527102624029198,0.5943725278459501,32.844722562954,0.0,0
879,2023,2023-07-24/2023-07-30,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.0331584002537764,0.6262860590122165,32.87807803036554,0.0,0
880,2023,2023-07-31/2023-08-06,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,6.730123392167302,0.6377958141823947,32.431171385304324,0.0,0
881,2023,2023-08-07/2023-08-13,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.459108709622184,0.6530980103711459,32.138921411521686,0.0,0
882,2023,2023-08-14/2023-08-20,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.4660680405131634,0.6590125222500579,31.70539312678623,0.0,0
883,2023,2023-08-21/2023-08-27,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.0960112507140107,0.6806926477032741,31.108376629917377,0.0,0
884,2023,2023-08-28/2023-09-03,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.2106824694541656,0.6701524264467834,30.808918562659812,0.0,0
885,2023,2023-09-04/2023-09-10,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,6.510790152238108,0.6753839916687864,30.450041417843273,0.0,0
886,2023,2023-09-11/2023-09-17,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.6598405217651016,29.997772687332645,0.0,0
887,2023,2023-09-18/2023-09-24,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.44867257455294984,0.652372589543244,29.043968012371263,0.0,0
888,2023,2023-09-25/2023-10-01,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.667641160759757,0.6292922726433441,28.088542743819833,0.0,0
889,2023,2023-10-02/2023-10-08,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,7.129409320177748,0.6273669649440035,27.484092736342046,0.0,0
890,2023,2023-10-09/2023-10-15,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.3245049608412836,0.5937296014812821,26.894358892655816,0.0,0
891,2023,2023-10-16/2023-10-22,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.5675761659101399,26.192891426529986,0.0,0
892,2023,2023-10-23/2023-10-29,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.18329074044267427,0.5430550259217559,25.374751727169162,0.0,0
893,2023,2023-10-30/2023-11-05,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.4997439446331515,0.5190938924202592,24.82267095910462,0.0,0
894,2023,2023-11-06/2023-11-12,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.49136237632088775,0.4782897334623229,23.981198446912714,0.0,0
895,2023,2023-11-13/2023-11-19,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.7432853143215089,0.4419693146152359,23.34242318273721,0.0,0
896,2023,2023-11-20/2023-11-26,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.3092698863348207,0.42973283796466294,22.961661379722695,0.0,0
897,2023,2023-11-27/2023-12-03,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.386195135751379,22.226524603116502,0.0,0
898,2023,2023-12-04/2023-12-10,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.631989686897354,0.3499687794845788,21.783323622000726,0.0,0
899,2023,2023-12-11/2023-12-17,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.3283652358158498,21.668901134937787,0.0,0
900,2023,2023-12-18/2023-12-24,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.29173897572503643,21.74575627001965,0.0,0
901,2023,2023-12-25/2023-12-31,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.2533228114898353,21.037444281411805,0.0,0
902,2024,2024-01-01/2024-01-07,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.22608670200483094,21.094210943833094,0.0,0
903,2024,2024-01-08/2024-01-14,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.0878269109064873,0.1953096832880927,20.77590036124772,0.0,0
904,2024,2024-01-15/2024-01-21,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.17128267242518222,20.988457606450087,0.0,0
905,2024,2024-01-22/2024-01-28,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.4638315506429055,0.1556945809278183,20.917731860428752,0.0,0
906,2024,2024-01-29/2024-02-04,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.14160733345454718,21.159917462989338,0.0,0
907,2024,2024-02-05/2024-02-11,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.1340807135880415,21.93980200815177,0.0,0
908,2024,2024-02-12/2024-02-18,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.11826936451404534,22.578347616588026,0.0,0
909,2024,2024-02-19/2024-02-25,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.09911733069114412,22.505173589797106,0.0,0
910,2024,2024-02-26/2024-03-03,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.08677624506324111,23.202976451754974,0.0,0
911,2024,2024-03-04/2024-03-10,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.6497223965503307,0.10644900362149068,23.612422680828928,0.0,0
912,2024,2024-03-11/2024-03-17,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.1102477664123076,0.1048794171645645,24.32193026266274,0.0,0
913,2024,2024-03-18/2024-03-24,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.147597050853212,0.12085861247980535,24.98557384421722,0.0,0
914,2024,2024-03-25/2024-03-31,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.12991557550034663,25.7869646178542,0.0,0
915,2024,2024-04-01/2024-04-07,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.1525886875480635,26.50177913716688,0.0,0
916,2024,2024-04-08/2024-04-14,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.17055240774893285,27.00713229250626,0.0,0
917,2024,2024-04-15/2024-04-21,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.1859923031552196,27.811374564129785,0.0,0
918,2024,2024-04-22/2024-04-28,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.8748753332075359,0.22118955744191765,28.397678214199402,0.0,0
919,2024,2024-04-29/2024-05-05,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.4729698994551488,0.2511381349577087,29.22509763454188,0.0,0
920,2024,2024-05-06/2024-05-12,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.278187882118706,29.608126975181925,0.0,0
921,2024,2024-05-13/2024-05-19,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.33808003157997973,30.23321690325715,0.0,0
922,2024,2024-05-20/2024-05-26,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,6.687451269308899,0.34764806962976635,31.16466641268348,0.0,0
923,2024,2024-05-27/2024-06-02,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.5858372601654934,0.37936931429751125,31.566235380123697,0.0,0
924,2024,2024-06-03/2024-06-09,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.09015841641460919,0.42354140295438825,32.125977047062854,0.0,0
925,2024,2024-06-10/2024-06-16,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.390354700593478,0.4505681587578296,32.37175360092091,0.0,0
926,2024,2024-06-17/2024-06-23,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.4869302172237933,0.4932750998868092,32.34890750383179,0.0,0
927,2024,2024-06-24/2024-06-30,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,7.094820585072937,0.5115935883626934,33.00671982210813,0.0,0
928,2024,2024-07-01/2024-07-07,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.7483905904087895,0.5484489600171468,33.23192507848277,0.0,0
929,2024,2024-07-08/2024-07-14,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.393621533219953,0.5795714992506753,33.07170596971149,0.0,0
930,2024,2024-07-15/2024-07-21,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,4.498547730943261,0.5965029128141334,33.07262606082079,0.0,0
931,2024,2024-07-22/2024-07-28,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.345897056234843,0.625727239366075,32.97418741565837,0.0,0
932,2024,2024-07-29/2024-08-04,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.04102080027323967,0.6377843412315158,32.38373571828071,0.0,0
933,2024,2024-08-05/2024-08-11,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.6540148883177291,32.211092412979625,0.0,0
934,2024,2024-08-12/2024-08-18,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,5.2309555427259085,0.6797400980482197,32.052028418629014,0.0,0
935,2024,2024-08-19/2024-08-25,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.0129716374948283,0.6754626278434103,31.728723336414138,0.0,0
936,2024,2024-08-26/2024-09-01,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,1.6379500961537317,0.6777360100659032,30.92684116980228,0.0,0
937,2024,2024-09-02/2024-09-08,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.76254509520718,0.6811420751799263,30.59315026156998,0.0,0
938,2024,2024-09-09/2024-09-15,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,4.381155899810047,0.6649873636782424,29.44041196266249,0.0,0
939,2024,2024-09-16/2024-09-22,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,7.11637692967131,0.6674948126254943,29.253068804189017,0.0,0
940,2024,2024-09-23/2024-09-29,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,5.649567624442871,0.6434872332251224,28.368095246843836,0.0,0
941,2024,2024-09-30/2024-10-06,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,4.246419674716465,0.6145106944500593,27.822506904219534,0.0,0
942,2024,2024-10-07/2024-10-13,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.3861251170367237,0.6013374160734996,27.197121315626934,0.0,0
943,2024,2024-10-14/2024-10-20,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.2004599032423444,0.5951950998197338,26.065019370306,0.0,0
944,2024,2024-10-21/2024-10-27,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,2.3179447192395797,0.5686163787077623,25.27214781666077,0.0,0
945,2024,2024-10-28/2024-11-03,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.7819594260482917,0.5227066037679041,24.68267513139319,0.0,0
946,2024,2024-11-04/2024-11-10,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,4.377163361976285,0.48666872732295013,24.34144647947038,0.0,0
947,2024,2024-11-11/2024-11-17,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.18308015219380142,0.4777773437933332,23.81128043115428,0.0,0
948,2024,2024-11-18/2024-11-24,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.43160269520056654,23.039707377841772,0.0,0
949,2024,2024-11-25/2024-12-01,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.388638247882521,22.363591299288537,0.0,0
950,2024,2024-12-02/2024-12-08,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.3472661003927251,22.191629298817418,0.0,0
951,2024,2024-12-09/2024-12-15,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.8271489786249976,0.3095738583223202,21.985637574774785,0.0,0
952,2024,2024-12-16/2024-12-22,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,0.0,0.2936696078288244,21.324314217268945,0.0,0
953,2024,2024-12-23/2024-12-29,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,6.463489625029153,0.25451460441217777,21.185646526929897,0.0,0
954,2024,2024-12-30/2025-01-05,Isiolo,Isiolo_Sub1,Malaria,0.5060820264234143,3.9892266104893275,0.23915195322426708,21.198046421795212,0.0,0
955,2023,2022-12-26/2023-01-01,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.25040882071946957,19.92077923161858,0.0,0
956,2023,2023-01-02/2023-01-08,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.2199420152347446,19.499614300420486,1.0,0
957,2023,2023-01-09/2023-01-15,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.18145228142537956,19.507117497560436,0.0,0
958,2023,2023-01-16/2023-01-22,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.1491522038017612,19.295448677531713,0.0,0
959,2023,2023-01-23/2023-01-29,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.01270710452732322,0.13416436416077845,19.841184085443736,1.0,0
960,2023,2023-01-30/2023-02-05,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.238217275053955,0.13324397222539808,20.042817446631762,0.0,0
961,2023,2023-02-06/2023-02-12,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.12222271170786744,20.344849604294865,0.0,0
962,2023,2023-02-13/2023-02-19,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.45082640499449544,0.09407541084452843,20.452814926487623,1.0,0
963,2023,2023-02-20/2023-02-26,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.09988422693454642,20.787999968750622,0.0,0
964,2023,2023-02-27/2023-03-05,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.10337704474313707,21.90424483235869,16.0,1
965,2023,2023-03-06/2023-03-12,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.10037024613552237,22.09856378856747,75.0,1
966,2023,2023-03-13/2023-03-19,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.557238327310422,0.10851337783320023,22.626054962307418,455.0,1
967,2023,2023-03-20/2023-03-26,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.12153533602882792,23.274375108184366,3174.0,1
968,2023,2023-03-27/2023-04-02,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.741306752199104,0.11396142328382042,24.54894099207713,32949.0,1
969,2023,2023-04-03/2023-04-09,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0022879977469566276,0.15146316095865173,25.39905279187738,307042.0,1
970,2023,2023-04-10/2023-04-16,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.9234439677333506,0.16684543098458401,25.782004413118532,472702.0,1
971,2023,2023-04-17/2023-04-23,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.5529681320446094,0.1858581622907073,26.038435095047824,46391.0,1
972,2023,2023-04-24/2023-04-30,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,7.029407175199283,0.20422785946413494,27.116704985018362,3455.0,1
973,2023,2023-05-01/2023-05-07,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.9179061663272394,0.24067150811669064,27.8453639039729,675.0,1
974,2023,2023-05-08/2023-05-14,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.5672457502699025,0.2703792212100181,28.400263187552845,179.0,1
975,2023,2023-05-15/2023-05-21,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.7978199852311552,0.30600341274893594,28.86864107374605,70.0,1
976,2023,2023-05-22/2023-05-28,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.08558784651596997,0.3298142101570134,29.525004028850542,38.0,0
977,2023,2023-05-29/2023-06-04,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,9.243958880570746,0.36761067843923867,30.17564295175107,20.0,0
978,2023,2023-06-05/2023-06-11,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.4858103709879273,0.39546846080865583,30.07126685594985,11.0,0
979,2023,2023-06-12/2023-06-18,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,5.948861504999065,0.4151466059009446,31.09492303594357,5.0,0
980,2023,2023-06-19/2023-06-25,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.6182375209479503,0.45381874300391056,30.939841416060354,0.0,0
981,2023,2023-06-26/2023-07-02,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.798043149861018,0.48507435415633465,30.794778503378527,1.0,0
982,2023,2023-07-03/2023-07-09,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.7803756849326325,0.5015220608305676,31.557835399061,0.0,0
983,2023,2023-07-10/2023-07-16,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.8077748779714076,0.5385957873802066,31.491411195110004,0.0,0
984,2023,2023-07-17/2023-07-23,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,4.406873015105844,0.5589341504495754,31.28542558230322,0.0,0
985,2023,2023-07-24/2023-07-30,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.026910716387251454,0.5573102499626769,31.124550494690777,0.0,0
986,2023,2023-07-31/2023-08-06,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.779767584809986,0.5767079295452942,31.013602702119616,0.0,0
987,2023,2023-08-07/2023-08-13,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.4197217256530723,0.6078305848798485,30.395410642652386,0.0,0
988,2023,2023-08-14/2023-08-20,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.33103868546770804,0.601516728638601,30.383173615218755,0.0,0
989,2023,2023-08-21/2023-08-27,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,8.213238886431755,0.6078037553219328,30.108874065439426,0.0,0
990,2023,2023-08-28/2023-09-03,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.6205245506623441,29.554794032383626,1.0,0
991,2023,2023-09-04/2023-09-10,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,6.674870484746622,0.6278474473231629,28.52495188579084,0.0,0
992,2023,2023-09-11/2023-09-17,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.5597824938690559,0.6124123462610853,27.927056882008,0.0,0
993,2023,2023-09-18/2023-09-24,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.6046901572093881,27.390036151944912,0.0,0
994,2023,2023-09-25/2023-10-01,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,5.1278673933824965,0.5839767392485676,26.375279580644083,0.0,0
995,2023,2023-10-02/2023-10-08,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.1134358278126064,0.5826250451241072,26.05934508351508,0.0,0
996,2023,2023-10-09/2023-10-15,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,4.0164182049307655,0.5432658549275734,25.056966977433657,0.0,0
997,2023,2023-10-16/2023-10-22,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.0193943188449635,0.5181446226185445,24.77264581994536,0.0,0
998,2023,2023-10-23/2023-10-29,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,4.956024416007941,0.5071279739867722,23.541526822586036,0.0,0
999,2023,2023-10-30/2023-11-05,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.9643714075416483,0.49332575644744736,23.215371900736276,0.0,0
1000,2023,2023-11-06/2023-11-12,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.5205647161683127,0.4476571351775322,22.615340986015894,0.0,0
1001,2023,2023-11-13/2023-11-19,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.40940353863138945,21.98639924274374,0.0,0
1002,2023,2023-11-20/2023-11-26,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.49819777225028306,0.3813831574733532,21.436152857208324,0.0,0
1003,2023,2023-11-27/2023-12-03,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.3481034993839901,20.94456188913271,0.0,0
1004,2023,2023-12-04/2023-12-10,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.514857774613841,0.32283816626212775,20.26818734489351,0.0,0
1005,2023,2023-12-11/2023-12-17,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.30021281494012303,20.318014047593245,0.0,0
1006,2023,2023-12-18/2023-12-24,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.26928640593707426,20.11923404331201,0.0,0
1007,2023,2023-12-25/2023-12-31,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,1.253997661123829,0.23363032666879446,19.379029056911886,0.0,0
1008,2024,2024-01-01/2024-01-07,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.47726081386039754,0.2002001426386515,19.169730172605362,0.0,0
1009,2024,2024-01-08/2024-01-14,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.18735622412650038,19.555588938648047,0.0,0
1010,2024,2024-01-15/2024-01-21,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,4.2619230115452655,0.15071728477359247,19.588802560074434,0.0,0
1011,2024,2024-01-22/2024-01-28,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.1359266401753265,19.61556468790741,0.0,0
1012,2024,2024-01-29/2024-02-04,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.13633857980808137,19.93445734049527,0.0,0
1013,2024,2024-02-05/2024-02-11,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,5.042289877544833,0.10264451085743612,20.240174850704133,0.0,0
1014,2024,2024-02-12/2024-02-18,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.10237817755890773,20.64689953953641,0.0,0
1015,2024,2024-02-19/2024-02-25,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.7619876184588698,0.10232392182843639,21.196622248859747,0.0,0
1016,2024,2024-02-26/2024-03-03,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.5136340735050844,0.09755386147735615,21.78621435362769,0.0,0
1017,2024,2024-03-04/2024-03-10,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.08608916267813257,21.84445167572535,0.0,0
1018,2024,2024-03-11/2024-03-17,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.0,0.10661389508316696,22.500486263801896,0.0,0
1019,2024,2024-03-18/2024-03-24,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,2.7744426358650798,0.12415108629875085,23.669611052751073,0.0,0
1020,2024,2024-03-25/2024-03-31,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,0.051745199560228015,0.1347082839143801,23.957556933196326,0.0,0
1021,2024,2024-04-01/2024-04-07,Mandera,Mandera_Sub3,Malaria,0.6366072586625782,3.4107767011846426,0.14636119618391455,24.697516629479505,0.0,0
